C3.1	E3.1	F3.1	G3.1	B3.1	C4.1	E4.1	F4.1	G4.1	B3.2	C4.4	E4.2	B3.8	F3.2	E3.6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0
0	0	0.33	0	0.33	0	0	0	0	0.34	0	0	0	0	0
0	0	0	0.6	0	0.2	0.2	0	0	0	0	0	0	0	0
0	0	0	0	0.5	0	0.25	0	0	0.25	0	0	0	0	0
0	0	0	0	0	0.75	0	0	0	0	0	0	0.25	0	0
0	0	0	0	0	0	0.33	0	0.67	0	0	0	0	0	0
0	0	0	0	0	0	0.5	0.5	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.25	0.5	0	0	0.25	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
